filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-minisat50_6_9_2_mh.opb.xz,715.060250043869,SATISFIABLE,714.361,2.19615,712.165,1313.58,16.0684,289.503,485.241,406.593,789.473,114.433,1.82386,464.565,18.7185,25.6706,1.23729,94.6971,2.35055,22.281,46.2292,0,0,44.25,48.301,137.706,101,75,301530254,12799574,11944,51,2,250200,156,3615932,283,123040,10.6195,1.49417e+06,0.495263,3617,1634,13629,18892.7,3.4075e+10,0.642895,28.4317,8946,7400,1604,18185,136670,0,0,5150,2.80974,20,83,197,226966,45,0,295990,24756,624,6,293621164,0,0,0,0,0,117265071,1946579,163818942,0,649555683,438307785,136995919208,121676572172,107181507,72671137,572458840,2016713912,0,314091461,613833,3117456,18056,251,315,513,260807,30,30573,2948,1259,12,0,183,101,0,0,10915700,872912,nan,610308,0,12424,25436548699,557394,10,4,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,61,16
normalized-comppebphp_opt_pyrheightequalsnholes_50.opb.xz,20.935331344604492,UNKNOWN,18.6789,6.29908,12.3797,15.077,12.3797,0,0,0,0,0,0,0.421478,0,0,0,0,0.990751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3383952,0,17862042,70125,0,2.38516,1.19162,0.499945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85542226,0,0,141576,17790591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-lp4l.opb.xz,35.12543272972107,OPTIMUM FOUND,35.0887,0.00364386,35.085,59.3711,0.20073,19.6136,30.9425,15.2706,28.2337,3.09957,0.000211789,27.8685,0.526193,5.85408,0.0229779,3.69714,0.220813,5.85338,5.90291,0,0,1.1,1.54836,5.9384,0,62,5995522,144935,24209,89,5,1086,0,150,154,126,345.626,54915.7,0.641475,21866,751,29424,226.382,2.43452e+10,0.456998,28.6013,905,0,6858,5794,29550,0,0,16875,0.0500521,134,0,3043,35846,335,92,172440,188426,628,32,10260479,0,0,0,0,0,57471,3013984,2632853,0,155061450,16995624,5504930570,1037171918,253839,57633,33835778,92581860,0,6163826,306,0,29712,124,0,18070,64691,0,94053,226,0,1,143,0,15,0,0,2967,2967,2942.5,169,0,41233,423414510,2842228,653,123,24,530,712,115,0,0,0,0,0,0,0,0,0,0,0,13165,146
normalized-5_10.opb.xz,0.05428433418273926,OPTIMUM FOUND,0.00928636,0.000892399,0.00830681,0.00396879,0.00289741,0.00291804,0.00170168,0.00249136,0.0014887,0.00189021,2.191e-06,0.00237242,0,0.00082313,0,0.00139209,0.000184859,0.000549435,0.000302038,0,0,0,0.00245728,0.000430747,2,3,2048,367,58,0,0,55,1,161,12,9,4.87912,809.407,0.50645,10,22,51,14.2892,9.68113e+07,0.568088,5.49398,28,0,0,0,60,0,0,230,0.000148386,1,1,0,145,20,0,347,17,10,1,1385,0,0,0,0,0,857,720,300,0,5180,1597,22275,14190,6,1,3396,9701,0,2448,70,100,60,9,3,0,229,0,74,27,4,0,0,0,0,1,0,3951,3951,3951,70,0,50,11155,288,3,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,12,1
normalized-mult_diagcomm_opt_greater_teq_nbits_10.opb.xz,1.0110316276550293,OPTIMUM FOUND,0.964391,0.0100881,0.954209,0.915815,0.115419,0.837588,0.846486,0.00120223,0.0318298,0.218278,0.00184168,0.534907,0.0229456,0.0390026,0.000382774,0.0720275,0.0105404,0.0381001,0.0356432,0,0,0.13,0.172953,0.113355,5,1,329781,10238,2006,12,1,640,7,1268,10,575,3.31516,2134.69,0.473288,2372,1,1968,56.9735,1.47398e+08,0.221727,5.90325,7,0,0,2641,2543,0,0,7402,0.000335978,0,167,225,1530,0,0,97364,12124,206,1,48324,0,0,0,0,0,162429,847,163831,0,4464310,3004608,14431525,26431588,64761,86773,618570,1318227,0,342018,1778,40,3763,16,19,0,81735,2762,5984,1050,478,0,0,2,4622,0,2,0,0,5.82077e-11,1280,0,4761,18352612,11279,12,1,0,11,20,2,0,0,0,0,0,0,0,0,0,0,0,274,457
normalized-fir03_trarea_ac.opb.xz,0.8303143978118896,OPTIMUM FOUND,0.81093,0.0169476,0.793877,1.51223,0.166539,0.218346,0.637589,0.408991,0.779015,0.186263,0.000129936,0.35248,0,0.0521738,0,0.191063,0.00840261,0.0470353,0.0526656,0,0,0.15,0.178403,0.153698,0,17,1054845,28603,1639,10,0,1343,0,3932,0,34,8.1702,9187.3,0.471604,444,406,1203,142.678,1.98583e+10,0.587199,9.01656,1230,0,3,0,1237,0,0,10282,0.00280161,1077,570,2,6836,395,0,16152,74,621,11,633587,0,0,0,0,0,585144,12704,368942,0,1114805,35720,31701904,10008035,13194,4304,1151652,3158428,0,1083861,2405,1527,1643,34,0,0,11609,987,3214,134,0,0,7,0,0,0,0,23978,23978,23978,2402,0,3863,25382040,13211,14,1,0,12,11,1,0,0,0,0,0,0,0,0,0,0,0,199,2
normalized-50-250-false-45-90-4-1000opt.opb.xz,8.805114030838013,OPTIMUM FOUND,8.78497,0.199556,8.58534,9.05662,0.599446,4.41455,3.61061,3.57135,3.31531,1.37328,0.0219374,5.53569,0.268864,0.935057,0.0438411,0.776277,0.0934006,0.926194,0.853209,0,0,0.47,1.02962,2.02228,77,59,5423841,116391,26032,93,5,2025,301,70776,358,411,3.32652,1.2324,0.339332,33874,288,10839,28.0748,44578,0.117679,11.1006,13,0,103,16644,11250,0,0,58948,0.00561578,0,191,2019,12412,211,13,441767,170218,4259,1,976802,0,0,0,0,0,3906368,168855,1269965,0,51915931,6972677,187602389,26463122,4207621,4739033,3943847,8468168,0,5566264,69960,573,34927,178,834,7052,122732,1530,150821,667,132203,120,833,541,32320,1,0,-178,-178,nan,62964,0,2000,375504000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-NG.dot_luby_20null50mast_rapportOE2.0_TMAX60_K192_cod2.opb.xz,28.621778964996338,UNKNOWN,25.4009,2.056,23.3448,23.3034,23.3448,0,0,0,0,0,0,0.785802,0,0,0,0,0.111974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400896,0,32285334,1977,1,2.04749,1.01448,0.497356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132216074,0,0,402763,31884549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-915460,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-ex1010.pi.opb.xz,7200,TIMEOUT
normalized-mps-v2-20-10-usAbbrv.8.25_70.opb.xz,7200,TIMEOUT
normalized-mps-v2-20-10-standgub.opb.xz,7200,TIMEOUT
normalized-fir04_trarea_ac.opb.xz,1.3062386512756348,OPTIMUM FOUND,1.23519,0.0287553,1.20639,1.72158,0.113964,0.56501,0.808572,0.527421,0.74723,0.209287,2.2651e-05,0.617143,0,0.0689958,0,0.324739,0.00423833,0.0658089,0.093423,0,0,0.07,0.236415,0.173453,1,21,1040985,24611,1460,9,0,1945,1,6426,1,44,9.27523,10820.3,0.474742,180,846,1302,255.047,3.21117e+10,0.706484,11.8724,1604,0,4,0,1346,0,0,14713,0.00146565,2,807,0,9531,844,0,10766,25,304,2,574638,0,0,0,0,0,652835,30151,263213,0,1239465,41243,40466642,16264462,15771,4553,1486516,4242914,0,1065454,3355,3070,1461,44,2,0,7807,199,2440,33,0,0,0,0,0,1,0,41202,41202,41196,3351,0,2698,24792616,31026,23,2,0,21,21,2,0,0,0,0,0,0,0,0,0,0,0,285,2
normalized-frb53-24-1.opb.xz,7200,TIMEOUT
normalized-frb40-19-1.opb.xz,7200,TIMEOUT
normalized-aim-200-2_0-yes1-2.opb.xz,0.15506410598754883,OPTIMUM FOUND,0.1091,0.00537795,0.103626,0.0376621,0.0940116,0.00117181,0.0014489,0.00844296,0.0230991,0.004471,3.1956e-05,0.00293995,0,0.00201624,0,0.00296012,0.000694282,0.00142718,0.000569919,0,0,0.09,0.179889,0.0111458,2,1,11199,1840,135,1,0,400,2,600,6,2,7.59704,3.25822,0.389712,129,1,8,42.3478,13.1522,0.311201,4.98551,401,0,0,0,10,0,0,1218,0.000184524,271,0,0,204,0,0,2468,6,3,1,5643,0,0,0,0,0,7121,1,3135,0,22044,5871,79742,23281,4,0,19290,105024,0,12776,600,0,137,4,4,0,2144,0,314,1,9,0,0,0,0,2,1,200,200,133.533,600,0,1116,1784484,1193,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-vtxcov_v2000_e4000_6.opb.PB06.opb.xz,7200,TIMEOUT
normalized-domset_v500_e2000_w30_mw19_10.opb.PB06.opb.xz,7200,TIMEOUT
normalized-lo_8x8_006.opb.metafix.opb.xz,0.035997867584228516,OPTIMUM FOUND,0.000905164,0.000442445,0.000429141,0.000227939,0.000426761,2.38e-06,0,0,0,1.3263e-05,0,2.8378e-05,0,8.1187e-05,0,1.2317e-05,5.636e-06,6.1685e-05,4.14225e-05,0,0,0,0.000164787,0,0,1,139,2,0,0,0,64,0,18,65,0,5.71084,2.96386,0.554217,0,1,0,3,3,1,0,64,0,83,0,0,0,0,2,0,0,0,0,45,0,46,7,0,1,0,12,0,0,0,0,0,8,110,0,0,273,0,529,618,0,0,34,1068,0,78,83,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,37,37,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-minisat15_5_3_4_mh.opb.xz,23.715078830718994,OPTIMUM FOUND,23.687,0.0934968,23.5934,41.6247,0.427633,9.03295,17.0108,14.1328,24.1428,2.44719,0.00357444,18.3105,0.39352,1.65522,0.0213544,2.10163,0.0657,1.62316,2.32156,0,0,1.67,1.94014,4.1696,1,67,6101000,36027,11116,45,2,6810,1,39772,65,3839,10.7283,1.64974e+06,0.491802,6545,419,15711,348.82,1.79218e+09,0.717371,7.42011,4712,645,25647,10120,19550,0,0,4704,0.0531229,1340,72,1715,77648,189,899,109933,13917,740,3,8498926,0,0,0,0,0,2924836,158429,2958362,0,102299503,71390053,3076933141,1985957014,3241890,1550223,16964356,55226663,0,6144350,18011,24882,18504,136,2,1137,68533,2183,32548,1740,4,1,134,2242,547,1,0,3608846,3608846,2.62614e+06,15623,0,14547,719429707,229293,102,44,1,58,78,53,0,0,0,0,0,0,0,0,0,0,0,1841,160
normalized-ssa7552-038.opb.xz,6.531864643096924,OPTIMUM FOUND,6.51072,0.0342317,6.47638,9.7542,0.289734,2.38074,4.23953,3.8059,4.51724,1.11763,0.0122875,3.64618,0.323205,0.77829,0.00645726,0.81214,0.167375,0.772904,0.839779,0,0,0.52,0.684644,1.09589,1247,10,4884759,527127,9998,43,2,3002,1451,8557,1530,1480,150.221,78.9742,0.51044,18417,742,3808,181.865,1.51917e+09,0.190631,12.0457,1608,33,1179,11346,5288,0,0,22361,0.00268864,2,1826,398,80004,461,519,227121,252830,1278,15,1687913,0,0,0,0,0,3927872,427210,378377,0,26936915,5381508,167219561,27797916,1146197,1365506,5502833,23480536,0,5420468,5891,1161,17836,1845,2637,1267,107678,673,54211,111,55866,0,2523,1277,4411,3,0,1448,1448,nan,4415,0,14445,173649191,124864,53,13,2,39,113,20,0,0,0,0,0,0,0,0,0,0,0,371,0
normalized-sep6.5.opb.xz,7200,TIMEOUT
normalized-fx75.opb.xz,7200,TIMEOUT
normalized-50-750-false-45-90-4-5000opt.opb.xz,58.80402660369873,OPTIMUM FOUND,58.7739,0.10994,58.6639,39.2908,1.42085,31.9098,19.3358,25.3333,18.8297,13.6596,0.601774,35.7274,1.85538,4.69753,0.0635003,7.38355,0.948952,4.67129,3.7692,0,0,1.63,3.65098,4.17657,135,25,33499095,195572,105377,269,16,2025,819,45244,918,876,3.75839,1.5564,0.351443,135466,2272,47392,42.431,211306,0.107238,14.4475,1492,0,23529,39742,48268,0,0,44966,0.0369635,40,550,13705,134700,1619,310,3798873,2154241,25662,8,2581606,0,0,0,0,0,25496129,1439003,6333625,0,211650669,35197068,914020056,128689004,28971328,10651392,28688977,57183244,0,33798770,42819,1694,130132,180,2345,35512,772454,12120,1005370,5349,1595486,2268,95313,110,310403,2,0,-70,-70,nan,30840,0,8467,775472479,204,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-rand1958fb.cudf.trendy.opb.xz,3.34179949760437,OPTIMUM FOUND,2.81918,0.123604,2.69553,0.846892,2.59785,0.0353445,0.0193683,0.062332,0.0190383,0.00158932,3.2351e-05,0.295259,0,2.43907,0,0.0266966,0.00437124,0.122494,0.100679,0,0,0.02,0.203324,0.2133,3,12,473449,36390,107,1,0,7451,5,677270,4,32,2.02946,3.10884e+07,0.500791,164,4,18,23.8548,2.25612e+07,0.756023,2.96237,5899,0,10802,0,47,3,0,506,0.00134981,233,57,3,2410,2,4,468,1,6,0,4593,0,0,0,0,0,461275,79,6250,0,474804,5503,269527,2080416,0,0,9743,2832342,0,504068,21194,656076,127,28,8,0,422,0,31,12,3,0,0,0,0,3,1,15832587875,15832587875,1.58326e+10,10395,0,1530,39379140,951,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-faclay60.lin.opb.xz,790.8553647994995,SATISFIABLE,790.11,2.66459,787.445,382.02,168.088,482.959,187.623,136.399,96.531,160.588,0.976899,234.987,0,0.604225,0,113.184,25.0267,0.291469,0.100079,0,0,13.45,45.0847,20.2121,2790,5,25258927,267530,1596,9,0,90685,2801,219697,2801,94550,1601.34,89504,0.413355,3531,0,1430,18145.6,2.14536e+09,0.396691,19.9043,1,0,1,0,95981,0,0,4892,0.0357433,0,0,560,4288,0,0,667179,588131,172,0,41815686,0,0,0,0,0,1791625,447712,11418752,0,58776551,34640545,23801648166,8083033866,129764,362776,57974719,1341744784,0,25528052,246269,59588,4386,5589,5602,0,664773,4,983,1131,0,0,0,0,3,1,0,2306771,-5823498,nan,246268,0,4328,3619763760,557721,16,9,0,6,6,9,0,0,0,0,0,0,0,0,0,0,0,285,0
normalized-factor-sizeN=300-sizeP=151-sizeQ=300-692949159-max.opb.xz,7200,TIMEOUT
normalized-injcomp_opt_4layers_maxall_lastlayerdiv2_size_16.opb.xz,7200,TIMEOUT
