filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-minisat50_6_9_2_mh.opb.xz,403.8586094379425,SATISFIABLE,402.604,2.17526,400.429,685.713,156.323,134.525,206.853,109.581,200.664,97.0575,0.44714,198.596,10.9626,16.719,1.49117,68.494,2.5695,13.3166,26.8418,0,0,33.86,37.1801,79.0623,0,93,202562267,259189,12128,51,3,250200,0,3623209,152,125524,8.39968,3.64618e+06,0.495197,5062,4836,12543,10448,2.44529e+10,0.609229,28.9406,8260,7400,1543,33251,138068,0,0,11982,1.88756,36,902,993,204556,84,56,319563,14374,296,14,224096204,0,11781,568,3154,0,87435756,2288761,110701660,0,352612231,208058176,41811663348,41766246573,69675444,54293056,374919789,1344657102,0,202825370,621443,3119856,19885,186,0,492,293939,296,23218,1747,0,1,13,307,35,0,0,44172516,-50,nan,610308,0,7603,14672603499,33367,5,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7
normalized-comppebphp_opt_pyrheightequalsnholes_50.opb.xz,20.835413217544556,UNKNOWN,18.6202,6.52313,12.097,15.077,12.097,0,0,0,0,0,0,0.413659,0,0,0,0,0.963231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3383952,0,17862042,70125,0,2.38516,1.19162,0.499945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85542226,0,0,141576,17790591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-lp4l.opb.xz,17.365553379058838,OPTIMUM FOUND,17.2826,0.0133919,17.2691,27.5607,0.456153,6.11236,10.2325,10.7006,17.1659,1.93683,0.000285979,12.9997,0.152618,2.63853,0.0161834,2.13027,0.168095,2.63756,2.35192,0,0,0.71,0.935182,2.76144,0,17,4213118,97092,14147,60,3,1086,0,94,98,35,208.775,27384.7,0.574399,6952,347,14324,259.108,3.55679e+10,0.536978,31.7972,736,0,3,273,14359,0,0,9878,0.0149504,2,0,76,20252,200,4,90046,23246,200,8,6396043,0,3370,3384,6347,0,24385,1890479,2051499,0,67007489,6132888,1992152897,473052989,72510,16685,18554909,49344940,0,4323628,193,0,14395,34,0,6670,38175,0,44845,195,0,1,168,0,38,0,0,2967,2967,2942.5,169,0,20319,208228236,1274250,276,31,7,245,245,31,0,0,0,0,0,0,0,0,0,0,0,6570,54
normalized-5_10.opb.xz,0.03468942642211914,OPTIMUM FOUND,0.00178359,0.000302306,0.00145315,0.00202246,0.000894014,5.16e-05,0.000195175,0.000507536,0.00108465,0.000196018,0,0.000304244,0,0.0002471,0,0.000168739,3.003e-05,0.000168939,0.000286874,0,0,0,0.000606683,0.000277753,1,3,1318,306,21,0,0,55,1,160,12,8,4.57778,830.039,0.510748,4,20,21,12.9111,2.01954e+08,0.662227,6.46667,25,0,0,0,29,0,0,225,4.0824e-05,11,0,0,120,20,0,146,24,5,0,510,0,2,3,4,0,500,668,82,0,2174,383,6622,5929,0,0,1437,5247,0,1623,70,100,23,8,2,0,106,0,20,13,0,0,0,0,0,0,0,3951,3951,3951,70,0,37,7840,183,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,1
normalized-mult_diagcomm_opt_greater_teq_nbits_10.opb.xz,0.28592610359191895,OPTIMUM FOUND,0.269937,0.0100128,0.259833,0.233666,0.258021,0.000946225,0.198284,0.000865519,0.000788345,0.0327919,3.9425e-05,0.111274,0,0.0190938,0,0.018417,0.00157859,0.0183192,0.0122125,0,0,0.08,0.0857435,0.0452374,4,1,51978,4975,1097,6,0,640,6,967,9,371,3.18486,2598.39,0.475689,273,0,1031,25.0514,6.61381e+08,0.452326,9.7316,6,0,0,0,1402,0,0,3592,0.000170865,0,163,206,1337,0,0,9484,7,86,0,10298,0,39,206,208,0,33885,267,16191,0,1114486,947248,2107744,9421769,2818,4560,102556,261845,0,58044,1280,40,1097,10,17,0,4476,1191,2460,554,497,0,0,0,117,0,2,0,0,2.91038e-11,1280,0,2040,7835372,2362,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,189
normalized-fir03_trarea_ac.opb.xz,0.27962636947631836,OPTIMUM FOUND,0.262429,0.0177032,0.24462,0.418569,0.0876691,0.000689291,0.00581892,0.156261,0.332199,0.0551468,5.229e-06,0.083754,0,0.0509421,0,0.0506305,0.00236592,0.0455155,0.0479119,0,0,0.03,0.0787018,0.04517,1,1,423859,12485,446,3,0,1343,1,3932,1,5,3.00432,816.24,0.467428,106,402,340,108.05,1.67081e+09,0.63927,7.71462,1245,0,3,0,345,0,0,9944,0.000719152,489,570,0,5696,395,0,4870,4,213,7,155700,0,109,96,187,0,289005,8095,92022,0,388254,6736,4580614,2166735,1674,1280,334597,834102,0,435550,2405,1527,450,4,2,0,3851,1,979,10,2,0,0,0,0,1,0,23978,23978,23978,2402,0,1182,7391718,4166,3,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,27,0
normalized-50-250-false-45-90-4-1000opt.opb.xz,22.295429706573486,OPTIMUM FOUND,22.2479,0.253998,21.9939,12.8963,3.64551,9.00338,6.00508,9.34499,4.76234,1.75748,0.0151285,17.3701,0.546669,1.91069,0.0738286,1.56151,0.182651,1.90456,1.14881,0,0,0.27,1.24128,2.02228,70,53,5599399,119830,35257,124,6,2025,194,70678,232,315,3.2643,1.18604,0.338913,43148,182,18767,31.1624,17.2559,0.0853998,10.1194,460,0,44,22047,19082,0,0,57570,0.0271684,51,199,1248,9709,132,11,444079,294986,10384,4,1345505,0,8612,2307,5974,0,3959225,165721,1368497,0,102695853,1882361,476635881,16263553,5646934,3727242,4442291,9882749,0,5754039,69960,573,49643,171,521,10348,222044,4093,166787,692,10294,38,2651,308,37172,1,0,-178,-178,nan,62964,0,2000,375504000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-NG.dot_luby_20null50mast_rapportOE2.0_TMAX60_K192_cod2.opb.xz,27.724196434020996,UNKNOWN,24.5316,2.17688,22.3546,23.3034,22.3546,0,0,0,0,0,0,0.759361,0,0,0,0,0.120561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400896,0,32285334,1977,1,2.04749,1.01448,0.497356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132216074,0,0,402763,31884549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-915460,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-ex1010.pi.opb.xz,7200,TIMEOUT
normalized-mps-v2-20-10-usAbbrv.8.25_70.opb.xz,7200,TIMEOUT
normalized-mps-v2-20-10-standgub.opb.xz,7200,TIMEOUT
normalized-fir04_trarea_ac.opb.xz,1.5354299545288086,OPTIMUM FOUND,1.42913,0.00635673,1.42274,2.28389,0.41012,0.51223,1.27546,0.500389,0.843609,0.368749,4.3428e-05,0.62634,0,0.0762748,0,0.37852,0.00468742,0.0736667,0.0970224,0,0,0.1,0.331796,0.250246,0,17,1369528,25752,1712,11,0,1945,0,6425,0,34,7.69531,8571.78,0.474105,311,846,1430,221.877,5.0585e+10,0.639978,15.6939,766,0,4,0,1464,0,0,14766,0.00099958,2,807,0,10181,844,0,12505,37,483,2,826985,0,393,256,610,0,812583,32041,399922,0,1555131,41268,51968545,17603926,19742,7879,1856168,5371796,0,1396228,3355,3070,1713,34,0,0,8258,487,3213,93,0,0,2,0,0,0,0,41202,41202,41196,3351,0,3882,36084424,43443,30,2,1,28,28,2,0,0,0,0,0,0,0,0,0,0,0,451,1
normalized-frb53-24-1.opb.xz,7200,TIMEOUT
normalized-frb40-19-1.opb.xz,7200,TIMEOUT
normalized-aim-200-2_0-yes1-2.opb.xz,0.1473405361175537,OPTIMUM FOUND,0.100179,0.0053621,0.0947252,0.0136001,0.0925279,0.0021973,0.00180315,0,0,0.000670928,1.6302e-05,0.00165341,0,0.00208031,0,0.000510327,0.000318319,0.00144216,0.000570352,0,0,0.08,0.177967,0.0103105,0,1,5680,1955,108,1,0,400,0,600,0,0,2.665,1,0.389166,110,1,0,6.69369,2.1982,0.429197,2.27928,400,0,0,0,0,0,0,1240,6.9432e-05,60,0,0,282,0,0,1032,0,1,1,0,0,0,0,0,0,5570,0,0,0,9804,0,6881,5570,0,0,4184,6932,0,7345,600,0,110,0,0,0,936,0,96,0,0,0,0,0,0,0,0,200,200,133.533,600,0,1019,1629381,1193,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-faclay60.lin.opb.xz,665.5015308856964,SATISFIABLE,664.631,1.92476,662.706,341.634,191.706,316.902,128.927,154.098,106.53,113.855,0.319077,180.241,0,0.436884,0,50.9205,11.9072,0.218353,0.100015,0,0,8.09,27.7147,16.2283,3036,12,32728411,341767,812,6,0,90685,3052,219935,3052,95069,1740.54,98279.4,0.413341,3777,0,657,9977.09,1.24755e+09,0.431893,11.8985,1,0,1,0,95727,0,0,5435,0.00919567,0,0,569,4950,0,0,219376,170718,149,0,19869313,0,18123,58,347,0,2480924,601625,14478088,0,58168266,28734072,20752289647,6074910079,53724,170212,34339159,1270891887,0,33070989,246269,59588,3848,6095,6104,0,217787,0,697,502,311,0,0,0,0,1,0,2276360,-5717432,nan,246268,0,3548,2902031160,465706,18,12,1,5,5,12,0,0,0,0,0,0,0,0,0,0,0,79,0
normalized-vtxcov_v2000_e4000_6.opb.PB06.opb.xz,7200,TIMEOUT
normalized-lo_8x8_006.opb.metafix.opb.xz,0.04806065559387207,OPTIMUM FOUND,0.00267784,0.00138813,0.00119508,0.000205181,0.00118825,6.834e-06,0,0,0,3.202e-05,0,8.0999e-05,0,0.000191417,0,5.141e-05,2.2805e-05,0.000133238,1.86647e-05,0,0,0,0.000501676,0,0,1,91,2,0,0,0,64,0,18,65,0,5.71084,2.96386,0.554217,0,1,0,8,8,1,0,64,0,83,0,0,0,0,2,0,0,0,0,0,0,46,5,0,0,0,0,0,0,0,0,0,7,58,0,0,190,0,372,333,0,0,19,1066,0,30,83,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,37,37,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-50-750-false-45-90-4-5000opt.opb.xz,52.83571743965149,OPTIMUM FOUND,52.7906,0.101663,52.6889,38.4133,2.9015,26.7322,18.7005,23.0551,18.588,10.4239,0.336185,33.6944,1.54271,3.82934,0.137152,6.96992,0.805611,3.80637,3.70035,0,0,3.48,7.26031,6.90731,119,28,31457863,193637,99333,254,15,2025,639,45291,715,717,3.6723,1.47189,0.349811,129696,1925,37933,42.8291,95296.3,0.114622,14.8082,1556,0,4160,31683,38650,0,0,50063,0.0172508,58,561,15670,146906,1764,138,3125057,1887014,21997,10,2527641,0,56771,17279,47240,0,24650565,1360286,5238136,0,186105494,29773960,817749756,114019940,22001606,7702600,25814660,50635247,0,31749393,43028,1694,116593,178,1823,31213,741554,11262,880794,6626,1139258,1778,76883,729,266173,3,0,-70,-70,nan,30843,0,14000,1282576000,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-domset_v500_e2000_w30_mw19_10.opb.PB06.opb.xz,7200,TIMEOUT
normalized-minisat15_5_3_4_mh.opb.xz,18.735426664352417,OPTIMUM FOUND,18.7079,0.0913765,18.6164,31.008,7.30635,8.26134,14.0473,3.04875,16.4767,2.12685,0.00381687,13.9005,0.36633,1.23342,0.0192464,1.88982,0.0730082,1.20282,1.98504,0,0,1.49,1.6955,3.13218,0,70,4583597,34780,10549,45,2,6810,0,39443,69,3779,11.4142,3.37529e+06,0.491973,4666,661,15333,334.63,3.29097e+09,0.751468,7.15348,5615,645,29446,9816,19112,0,0,3217,0.0508339,1172,51,807,76267,138,1505,102548,10587,916,4,6931951,0,1684,1898,3193,0,2103545,115651,2313807,0,72257281,56330456,1907509575,2184599362,2773000,1108474,14767934,46933341,0,4624281,17730,24776,18170,140,0,453,64634,2170,29560,2200,0,1,170,1338,972,0,0,3608846,3608846,2.62614e+06,15623,0,10749,530913293,212068,85,28,1,57,71,34,0,0,0,0,0,0,0,0,0,0,0,1472,31
normalized-ssa7552-038.opb.xz,48.51048493385315,OPTIMUM FOUND,48.4606,0.0117105,48.4488,37.0666,0.393429,22.3003,18.2534,25.7551,17.4815,7.28052,0.141354,31.343,1.10681,6.70846,0.05102,7.58696,0.916013,6.69171,3.55284,0,0,1.8,4.08499,3.70665,1317,9,17299781,1060337,40823,126,7,3002,1641,9301,2799,2673,401.181,206.023,0.497474,58956,2226,17562,123.092,8.55515e+08,0.157061,14.4207,1758,34,3365,25127,20235,0,0,73934,0.0110581,33,2151,1383,203155,1152,1144,1020806,1154021,7567,17,6609041,0,10179,5065,11047,0,13521572,1886912,1689316,0,136730463,43666734,1084053563,190496212,8964391,9984435,22593959,66168355,0,18399968,6420,1213,58861,3624,3482,11382,200206,6586,296036,123,273880,1740,27543,170228,43433,2,0,1448,1448,nan,4427,0,39663,499354357,790471,224,66,7,156,220,69,0,0,0,0,0,0,0,0,0,0,0,1031,0
normalized-sep6.5.opb.xz,7200,TIMEOUT
normalized-rand1958fb.cudf.trendy.opb.xz,1.7421786785125732,OPTIMUM FOUND,1.44769,0.062465,1.38518,0.849116,1.30945,0.0313497,0.0254821,0.0443807,0.025504,0.00258735,3.1658e-05,0.139772,0,1.23436,0,0.00526918,0.00421644,0.0590244,0.100572,0,0,0.02,0.125497,0.207814,2,8,493463,32435,150,1,0,7451,3,677269,9,16,2.02269,3.11803e+07,0.500785,146,26,24,95.5306,1.37342e+08,0.723969,6.78571,5709,0,10779,0,37,3,0,403,0.00118463,89,54,2,1822,1,0,772,1,3,0,5110,0,0,0,0,0,476441,338,7870,0,502575,15550,464855,3561477,7,84,25134,2839139,0,520344,21194,656076,154,19,5,0,665,0,90,15,0,0,0,2,0,2,1,15832587875,15832587875,1.58326e+10,10415,0,1488,38359152,956,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-fx75.opb.xz,7200,TIMEOUT
normalized-factor-sizeN=300-sizeP=151-sizeQ=300-692949159-max.opb.xz,7200,TIMEOUT
normalized-injcomp_opt_4layers_maxall_lastlayerdiv2_size_16.opb.xz,7200,TIMEOUT
