filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-f20c10b_010_area_delay.opb.xz,1586.8986303806305,OPTIMUM FOUND,1586.84,0.127268,1586.71,2814.64,8.97444,726.368,1407.88,851.367,1405.01,261.06,0.989718,1095.32,12.063,118.819,0.717618,196.907,8.40116,118.674,280.018,0,0,180.41,219.291,281.483,25,217,1764422575,3262228,770363,1627,96,11729,102,62816,605,101,35.3118,31.167,0.488913,941787,11206,363415,238.933,2.89859e+10,0.200382,26.7737,11148,0,36097,66046,363516,0,0,876538,0.340579,448,4577,11352,268851,2981,22,17900701,5548704,157857,230,522852609,0,205774,128128,252785,0,1042570292,463777287,224703978,0,7972408728,5141818036,134871344597,39833683523,152902210,371691520,1520967409,3435771287,0,1768444043,53522,9216,800973,503,281,349142,6647243,8733,9364711,4809,782109,122389,56759,247811,544898,0,0,26,26,nan,30916,0,560077,47318108030,20706914,2857,307,15,2547,2702,316,0,0,0,0,0,0,0,0,0,0,0,120981,258
normalized-comppebphp_opt_pyrheightequalsnholes_50.opb.xz,20.951362371444702,UNKNOWN,18.695,6.39309,12.3018,15.077,12.3018,0,0,0,0,0,0,0.433296,0,0,0,0,0.995508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3383952,0,17862042,70125,0,2.38516,1.19162,0.499945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85542226,0,0,141576,17790591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-lp4l.opb.xz,25.781903505325317,OPTIMUM FOUND,25.7005,0.0133951,25.687,45.9659,0.326549,11.7402,22.8002,13.6202,23.0054,2.85942,0.00094472,19.7458,0.412272,4.14405,0.0192335,2.66537,0.22594,4.14303,4.53418,0,0,1.11,1.38482,4.60116,0,28,5564394,118895,18273,62,4,1086,0,194,200,59,167.746,21005.4,0.562796,15391,749,28145,212.382,2.64233e+10,0.529763,20.6173,990,0,6182,10616,28204,0,0,13516,0.0163702,181,0,2775,30871,327,152,145130,122717,626,27,8471749,0,5056,6336,10780,0,82968,2604612,2625626,0,113382075,15875716,3826852283,849508281,361232,115477,28411346,78803382,0,5700618,397,0,28395,56,0,12039,53043,0,79200,182,0,0,204,0,69,0,0,2967,2967,2942.5,169,0,35379,360789324,2065282,455,128,24,327,616,114,0,0,0,0,0,0,0,0,0,0,0,12365,67
normalized-5_10.opb.xz,0.1060190200805664,OPTIMUM FOUND,0.00165255,0.000321933,0.00129677,0.00142914,0.000897483,0.000236376,0.000433006,0.000162913,0.0002184,0.000123699,0,0.000207168,0,0.000254508,0,0.000121208,2.5544e-05,0.000171476,0.000292192,0,0,0,0.000539636,0.000144497,2,4,1267,312,16,0,0,55,2,162,10,10,4.21429,739.637,0.519178,3,23,14,9.35,6.03313e+07,0.671392,5.3,53,0,0,0,24,0,0,228,2.5137e-05,0,2,0,142,20,0,62,0,1,3,291,0,0,2,2,0,529,642,60,0,2060,369,5976,6348,0,0,597,3561,0,1544,70,100,19,10,2,0,39,0,8,13,0,0,0,0,0,1,0,3951,3951,3951,70,0,29,5800,88,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
normalized-mult_diagcomm_opt_greater_teq_nbits_10.opb.xz,2.83929705619812,OPTIMUM FOUND,2.80866,0.00275902,2.80587,1.34426,0.106068,0.56932,0.31326,2.13048,0.995281,0.664765,0.0029487,1.72479,0.0712852,0.110329,0.000878276,0.267667,0.0370249,0.109931,0.0714033,0,0,0.06,0.361069,0.135291,9,1,794587,19714,6709,30,2,640,11,1277,14,613,3.53624,3547.39,0.47449,9653,3,3214,32.6378,4.38438e+07,0.108711,5.75657,17,0,0,6245,3827,0,0,11707,0.000203162,0,172,288,2157,0,0,197525,31389,792,2,88718,0,1429,202,499,0,469050,502,317265,0,6995554,2017647,27299813,6791752,424159,448692,1237270,2263392,0,820994,1796,40,11911,36,32,267,159657,144,23557,801,175,0,0,2616,9897,0,2,0,0,-2.03727e-10,1280,0,4402,16985164,34045,32,1,0,31,58,3,0,0,0,0,0,0,0,0,0,0,0,635,43
normalized-fir03_trarea_ac.opb.xz,0.4346280097961426,OPTIMUM FOUND,0.408345,0.00523302,0.403071,0.664594,0.0845882,0.123919,0.269024,0.194563,0.303083,0.0970391,1.0667e-05,0.16732,0,0.0277507,0,0.0780089,0.00233863,0.0260551,0.0503172,0,0,0.04,0.0863807,0.0671945,1,17,545471,21687,674,5,0,1343,1,3932,1,37,8.51159,9449.21,0.47156,154,400,523,107.577,1.66057e+10,0.582317,8.25812,892,0,3,0,560,0,0,10127,0.000499032,35,570,0,6119,395,0,6201,18,291,5,281706,0,210,85,218,0,338191,8860,166660,0,503312,18029,7687837,4796599,6897,2557,490091,1397417,0,566943,2405,1527,676,36,2,0,4613,96,1249,79,1,0,0,0,0,1,0,23978,23978,23978,2402,0,1701,10901296,6593,6,2,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,161,2
normalized-50-250-false-45-90-4-1000opt.opb.xz,13.356137990951538,OPTIMUM FOUND,13.3363,0.212707,13.1235,13.559,0.507213,6.86994,6.08879,5.74635,5.34108,1.26246,0.0203959,9.88954,0.374703,1.15497,0.0527368,1.1095,0.13333,1.1458,1.29992,0,0,0.37,0.847262,2.02228,71,51,6413066,122964,39172,126,7,2025,210,70699,250,325,3.27557,1.18517,0.33893,49887,232,20207,31.5647,32.0984,0.0918805,10.4912,254,0,40,22504,20532,0,0,56173,0.0103787,1,193,1778,14044,185,18,504187,369237,7940,3,1362996,0,8920,2157,5664,0,4618721,213374,1453054,0,109243214,1793747,466373253,18188894,5817697,2984875,5042213,10972256,0,6574965,69963,573,53926,168,570,13652,250109,4234,177591,1045,20907,68,3999,477,45757,3,0,-178,-178,nan,62964,0,2000,375504000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-NG.dot_luby_20null50mast_rapportOE2.0_TMAX60_K192_cod2.opb.xz,51.96908450126648,UNKNOWN,45.3367,2.77276,42.5639,23.3034,42.5639,0,0,0,0,0,0,1.46996,0,0,0,0,0.159277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400896,0,32285334,1977,1,2.04749,1.01448,0.497356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132216074,0,0,402763,31884549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-915460,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-ex1010.pi.opb.xz,7200,TIMEOUT
normalized-mps-v2-20-10-usAbbrv.8.25_70.opb.xz,7200,TIMEOUT
normalized-mps-v2-20-10-standgub.opb.xz,7200,TIMEOUT
normalized-fir04_trarea_ac.opb.xz,1.3466293811798096,OPTIMUM FOUND,1.24418,0.00737342,1.23676,1.64992,0.457709,0.390148,0.926253,0.388907,0.571168,0.300085,5.5132e-05,0.527472,0,0.0760214,0,0.31722,0.0057007,0.0729357,0.089763,0,0,0.12,0.215632,0.182755,0,12,1058010,22247,1208,7,0,1945,0,6425,0,24,6.10761,6061.05,0.473323,153,855,1064,218.366,2.26001e+10,0.705566,10.3161,1148,0,4,0,1088,0,0,14577,0.00434628,1074,807,0,9530,844,0,16419,39,318,11,519981,0,208,146,340,0,665162,34309,277661,0,1266486,125099,42989193,36547842,19912,3039,1399258,3869210,0,1080328,3355,3070,1218,24,0,0,12079,1683,2114,44,0,0,0,0,0,0,0,41202,41202,41196,3351,0,3246,30017398,16391,10,1,0,9,9,1,0,0,0,0,0,0,0,0,0,0,0,496,3
normalized-faclay60.lin.opb.xz,269.1481966972351,SATISFIABLE,268.854,1.01924,267.834,391.066,53.3711,170.275,196.014,44.1879,96.8027,78.1202,0.383341,66.6215,0,0.185182,0,33.0256,7.93227,0.0893752,0.100056,0,0,9.47,10.8304,21.2264,2796,8,25963045,270326,1705,10,0,90685,2807,219706,2807,94565,1606.34,89022.5,0.41331,3667,0,1378,18317,2.12329e+09,0.362901,20.8285,1,0,1,0,95944,0,0,5937,0.00520402,0,0,532,5658,0,0,859545,734968,306,0,40303515,0,56841,182,7530,0,1951181,472802,11763415,0,49963293,24206310,24630079434,5020516222,168530,199759,72260094,1380589407,0,26235075,246269,59588,4501,5607,5614,0,856384,0,1508,997,421,0,0,0,2,1,0,2402767,-5820950,nan,246268,0,4556,3829562520,467923,13,7,0,5,5,7,0,0,0,0,0,0,0,0,0,0,0,233,0
normalized-frb53-24-1.opb.xz,7200,TIMEOUT
normalized-aim-200-2_0-yes1-2.opb.xz,0.11280131340026855,OPTIMUM FOUND,0.0961571,0.0053596,0.090699,0.0139601,0.0886821,0.00201684,0.00176558,0,0,0.000579549,1.7432e-05,0.00159744,0,0.00203867,0,0.00046866,0.000296296,0.00144853,0.000571762,0,0,0.08,0.170417,0.0107066,0,1,5667,1902,103,1,0,400,0,600,0,0,2.665,1,0.389166,105,1,0,6.87736,2.25472,0.406416,2.34906,400,0,0,0,0,0,0,1228,8.3817e-05,120,0,0,454,0,0,917,0,1,1,0,0,0,0,0,0,5562,0,0,0,9733,0,6855,5562,0,0,3904,6835,0,7272,600,0,103,0,0,0,838,0,79,0,0,0,0,0,0,0,0,200,200,133.533,600,0,1065,1702935,1193,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-frb40-19-1.opb.xz,7200,TIMEOUT
normalized-50-750-false-45-90-4-5000opt.opb.xz,26.96736240386963,OPTIMUM FOUND,26.8867,0.125898,26.7607,33.7215,0.972381,13.0253,15.1242,12.7631,17.4724,5.59782,0.179466,16.9232,0.770734,1.8535,0.0639406,3.16152,0.428441,1.84186,2.92533,0,0,3.36,3.69458,6.37643,125,22,27709504,173476,90009,254,14,2025,703,45216,784,779,3.69692,1.50377,0.350493,118374,1595,34623,38.1606,211230,0.114518,13.0844,1464,0,19921,36050,35402,0,0,42264,0.0184291,158,561,12292,126477,1284,194,2801643,1486440,20833,10,2394634,0,49813,14945,40424,0,21575999,1057913,4881741,0,166453891,26060380,688374100,103362587,20026069,7410667,21549212,41699698,0,27971683,42899,1694,111561,178,2008,25946,610032,11166,797271,3586,1067901,925,74764,476,235522,4,0,-70,-70,nan,30846,0,12924,1183977512,95,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-lo_8x8_006.opb.metafix.opb.xz,0.019800662994384766,OPTIMUM FOUND,0.00284936,0.00137569,0.00138593,0.000281559,0.00137933,6.6e-06,0,0,0,9.3252e-05,0,0.000138308,0,0.000373337,0,7.3303e-05,2.8822e-05,0.000315889,9.50423e-05,0,0,0,0.00047597,0,0,1,213,9,0,0,0,64,0,18,65,0,5.71084,2.96386,0.554217,6,0,0,1,1,1,0,64,0,83,0,0,0,0,9,0,0,0,0,39,0,46,21,0,0,0,50,0,0,0,0,0,14,175,0,0,344,0,624,771,0,0,94,1112,0,164,83,0,6,0,0,0,21,0,0,0,0,0,0,0,0,0,0,37,37,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-minisat15_5_3_4_mh.opb.xz,31.91795587539673,OPTIMUM FOUND,31.8897,0.0913391,31.7983,55.4981,0.222104,18.4823,31.0504,13.0939,24.0713,3.18887,0.00358017,24.8864,0.722393,3.18206,0.0363733,2.73459,0.0855499,3.15121,5.35723,0,0,2.37,2.56003,5.55152,2,39,6399566,38643,13364,59,3,6810,2,39589,85,3813,7.17428,801699,0.490784,10658,517,23362,343.077,8.17027e+09,0.674694,8.03147,6336,645,31944,15411,27175,0,0,5171,0.0615214,1253,61,1558,80377,191,3141,139889,33442,1027,4,10597616,0,2732,2908,5309,0,2898721,136514,3304855,0,127970707,93651528,4049293615,3990374266,3865484,1658062,23331688,82455055,0,6446712,17933,24825,26610,80,4,5325,87178,2819,41105,1872,2,14,149,1431,323,2,0,3608846,3608846,2.62614e+06,15623,0,18632,925329788,441442,175,58,9,117,231,64,0,0,0,0,0,0,0,0,0,0,0,4814,182
normalized-ssa7552-038.opb.xz,8.487241268157959,OPTIMUM FOUND,8.43863,0.0230999,8.41548,7.0792,0.609717,4.72745,4.16062,3.07831,1.88545,1.29448,0.0295709,4.08589,0.402542,0.699951,0.00339529,1.61112,0.250703,0.685532,0.47305,0,0,0.33,1.39386,0.890333,1247,8,2622904,507664,4618,23,1,3002,1411,8099,1113,1811,170.39,92.0247,0.517466,8385,206,1211,312.563,3.44232e+09,0.230502,13.2977,1561,30,737,4526,3022,0,0,17799,0.0283023,52,1603,73,41152,67,370,100063,50053,745,28,1418348,0,357,104,293,0,2317322,76093,109640,0,11447040,680568,123591593,9977168,116631,188316,3767435,20194452,0,3133682,5538,1144,7784,1866,2445,0,65716,290,16548,47,14882,0,372,786,752,3,1,1448,1448,nan,4415,0,10604,126216652,163624,58,5,3,51,102,5,0,0,0,0,0,0,0,0,0,0,0,670,0
normalized-vtxcov_v2000_e4000_6.opb.PB06.opb.xz,7200,TIMEOUT
normalized-domset_v500_e2000_w30_mw19_10.opb.PB06.opb.xz,7200,TIMEOUT
normalized-sep6.5.opb.xz,7200,TIMEOUT
normalized-rand1958fb.cudf.trendy.opb.xz,1.1811504364013672,OPTIMUM FOUND,1.03935,0.0975739,0.941685,0.852777,0.893824,0.0211648,0.0257047,0.0266967,0.0269437,0.00309649,3.3273e-05,0.0971628,0,0.831159,0,0.00723342,0.00609609,0.0356678,0.100512,0,0,0.04,0.0906161,0.207814,2,10,495760,38861,151,1,0,7451,3,677270,9,19,2.0261,3.10934e+07,0.500788,150,25,16,78.5183,1.03214e+08,0.669427,5.16754,6006,0,10779,0,32,3,0,397,0.00259055,50,49,0,4253,1,0,670,0,4,0,6401,0,0,0,0,0,478694,1682,8439,0,511707,24179,358230,3983357,24,36,21430,2841808,0,528772,21194,656076,156,23,5,0,580,0,68,22,0,0,0,0,0,2,1,15832587875,15832587875,1.58326e+10,10415,0,1488,38359152,956,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-fx75.opb.xz,3477.3459346294403,OPTIMUM FOUND,3477.1,0.0895041,3477.01,3779.08,0.774369,1741.64,1892.99,1734.59,1885.38,379.397,0.210371,1943.46,214.439,54.1325,12.786,1102.63,63.3099,53.342,103.413,0,0,109.96,152.478,377.91,0,1,620436613,8813703,1139051,2093,138,4977,0,604378,76,448,2.07001,1.64639,0.500337,1140785,7019,1087321,756.483,7.14316e+09,0.141552,57.3911,7,0,4971,3771,1087769,0,0,2151037,0.500518,0,0,0,296187,6599,0,8795859,58095595,141105,97,283936673,0,1133569,262714,661570,0,947218,349949373,259327860,0,4545623160,1343016078,306787080844,128542530239,13244119,2376095,2631237371,9274361380,0,630389360,5569,599333,1142759,0,0,1080258,4664776,0,3977682,0,0,24,7750,0,0,0,0,7,7,7,598,0,1434139,62442412060,32342577,11738,6229,1760,5509,5509,0,0,0,0,0,0,0,0,0,0,0,0,145627,0
